Generation,Chromosome,Fitness
42,1001001000011101111011001010011100001101010111010110111111000011110010010100101010010000100011001101000010000011,13.326891088380986
42,1001001000011101111011001010011100001101010111010010101110100011110010010100110000100000100011001100000010000011,23.33997020181498
42,0001110000001101101111000010011100001111010111110110111111000010110011010100100010100000100011001100000010000010,17.294516779754264
42,1000110000011101111111001110001100001101010011110110111111000011110010010100100010000000100001001100100010010010,13.257542413502346
42,1001001010001101101111101010011100001111010111010110101111100111110010010100101111100100100011101100100010000010,23.125794509096217
43,1001001010001101101011001000011100001111010111010010101110100010110000010100101010010000100011001101000010000011,33.68783068783069
43,1001011010001101101111101110011100001101010111110110101110000011110111010100100000100000100011001101000110000010,35.57142857142857
43,1001000010001101101111101110011100001101010111110110101110000011110110010110100010100000100011001100000010000010,24.090879922996713
43,0001110000001101101111000010011100001111010111110110111111000010110011010100100000100000100011001101000110000010,20.21707317073171
43,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100000010000010,172.25133689839572
43,0001110000011101101011001010011100001111010111010010001110100011110000010100001101100100100000001101000010010011,43.37886340977069
43,1001001010001101101111101010011111001111010111010110111111000011110010010100101101100100100011001100000010000010,24.059057901163165
43,1001001000011101101111000010011100001111010111010110101101100111110010010100101111100100100011101100100010000010,42.81155015197568
43,1001001000011101111011001010011100001101010111010010101110100011110010010100101101100100100011001100000010000000,29.49546076358662
43,1001110000001101101111000010011111001111010111110110111111000011110010010100101101100100100011001100100010000010,24.689789123196448
43,1000110010001100101111001000001100001111010111010110111111000011110010010100100000000000100001001100000010010011,42.74747474747475
43,1001011000011101111011001010011100001101010111010010101110100011110010110100101101100100110011001100101010000011,33.43478260869565
43,1001110001001101111011001010011100001101010111010010111111000011110010010100101101100100100011001100100010000010,38.948335644937586
43,1001011000011101101111000010011111001111010111110110111111000011110010010100100010000000100001001100000010000010,29.99899112709212
43,1001011010001101101011001010011100001111010111010010101110100011110000010100101010010000100011001101000010000011,45.26440707654581
43,1001011011001101101011001000011100001111010111010010101110100011110000010100101101100100100000001101000010010011,20.438126362686166
43,1001011000001100101111001000001100001111010111010110111111000011110010010100100000000000100001001100000010010011,15.567058141220821
43,1000110010011101111011001010011100001111010111010010101110100011110010110100101101100100100011001100100010000010,17.155210596690623
43,1001001000011101101111000010011111001111010111110110111111000011110010010100101101100100100011001101000010000000,23.584851390220518
43,1001110000001101111011001010011100001101010111010010101111100011110010010110101101100100100011001100100010000010,22.562310030395135
44,1001001000011101101111000010011111001111010111010110101101100111110010010100111111100100100011101100100010000010,84.32967032967032
44,1001001000011101101111000011011100001111010111110110111111000011110010010100101101100100100011001101000010000000,54.72029702970297
44,1001001000011101101111000000011100001111010111010110111111000011110010010100101101100100100011001101000010000000,30.757575757575758
44,1001001000011101101111000010011111001111010111110110101101100111110010010100101111100100100011101100100010000010,46.989850500617194
44,1001011000011101111011001010011100001101010101010010101110100011110010110100101101100100110011001100101010000011,12.332347257434193
44,1000110010001100101111001000001100001111010011010110111111000011110010010100100000000000100001001100000010010011,26.826587745960644
44,1001011010001101101111000000011100001111010111110110111111000010110011010100100001100100100011001100000010000010,55.81575972183707
44,1001001010001101101111101010011111001101010111010110111011000011110010010100111110100000100011001100000010000010,65.58572004840661
44,1000110010001100101111000000011100001111010111110110111111000010110011010100100010100000100011001100000010000010,13.875179340028694
44,1001011010001101101111001000001100001111010111010110111111000011110010010100100000000000100011001100000010010011,56.2967032967033
44,1001001000001101101111101110011100001101010111110110101110000011110110010110100110110000100011001101000010000010,19.065908428113154
44,1001000010011101111011001010011100001101010111010010101110100011110010010100101101100100100011001100000010000000,13.18427902134305
44,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100000010000010,25.180006228589228
44,1001011010001101101011001010011100001111010111010010101110100011110000010100101010010000100011001101000010000011,28.52801657492733
44,1001110000001101111011001010011100001101010111010010101111100011110010010110101101100100100011001100100010000010,24.46453089244851
44,1001110001001101111011001010011100011101010111010010111111000011110010010100101101100100101011001101100010000010,35.930402930402934
44,0001110000001101101111000010011100001111010111110110111111001010110011010100100000100000100011001100100010000010,7.787876180437541
44,1001110000001101101111000010011111001111010111110110111111000011110010010100101101100100100011001101000110000010,10.782510153684242
44,1001011000011101101111000010011111001111010111110110111111000011110010010100100010000101100011001101000010000000,26.680124223602483
44,1001001000011101101111000010011111001111010111110110111110000011110010010100101101100000100001001100000010000010,44.33295194508009
45,1001001000011101101111000010011111001111010111110110111110000011110010010100101101100000100001001100000010000010,14.217116217116216
45,1001001000011100101111000010011111001111010111110110111110001011110010011100101101100000100001001100000010000010,16.367835757057314
45,1001000010011101111011001010011100001111010011110110111111000011110010010100101101100100100011001101000010000000,161.79256965944273
45,1001001000011101101111000011011100001101010111010010101110100011110010010100101101100100100011001100000010010000,34.12302828095795
45,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,61.22447992259313
45,0001001000011101101111000010011111001111010111000110101101100111110010010100111111100100100011101100000010100010,17.12915679564798
45,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100000010000010,17.424084240842408
45,1001001010001101101111101010011111001101010111010110111011000011110010010100111110100000100011001100000010000010,14.778570013864131
45,1001001000011101101111000011011100001111000111110110111111000011110010010100101101100100100011001101000010000000,44.44985104270109
45,1001001000011101101111000010011111001111010111110110101101100111110010010100101111100100100011101100100010000010,17.325616333398436
45,1001011000011101111011001010011100001101010101010010101101100111110010010100111111100100100011101100100010000010,19.580719838147076
45,1001001000011101101111000010111111001111010111010110101110100011110010100100101101100110110011001100101010000011,17.0829346092504
45,1001011010001101101111101010011111001101010111010110101011000011110010010100111110100000100011001100000010000010,61.319088319088316
45,1001001010001101101111000000011100001111010111110110111111000010110011010100100011100100100011001100000010000010,12.224141088564942
45,1001011010101101101111000000011100001111010111110110101111000010110011010100100001100100100011001100000010000010,12.604918890633176
45,1001001000011101101111000010011111001111010111110110111110000011110010010100101101100000100001001100000011000010,19.64650689190944
45,1001001000011101101111000011011100001111010111110010111111000011110010010100101010010000100011001101000010000011,156.66958791721052
45,1001011010001101101011001010011100001111010111010010101110100011110000010100101101100100100011001101000010000000,37.31741558899009
45,0001110010001101101111000010011100001111010111110110111111001010110011010100100000100000100011001101000010000010,18.555275998095016
45,1001001000001111101111101110011100001101010111110110101110000111111110010110100110110000100011001100100010000010,67.1798418972332
46,1001011000011101111011001010011100001101010101010010101101100111110010010100111111100100100001001100000010000010,14.856076413038437
46,1001001000011101101111000010011111001111010111110110111110000011110010010100101101100000100011101100100010000010,12.193760437764276
46,1001011010001101101111101010011111001101010111010110101011000011110010010100111110100001100011001101000010000000,19.165031478699945
46,1001001000011101101111000011011100001111000111110110111111100011010010010100001101100100100011001100000010000010,59.77339901477832
46,1001011010001101101011001010010100001111010111010010101110100011110000010100101010010000100011001101000010000011,16.579100145137883
46,1001001000011101101111000011011100001111010111110010111111000011110010010100101101100100100011001101000010000000,50.36842105263158
46,0001001000011101101111000010011111001111010111000110101101000010110011010000100010100000100011001100100010000010,11.461762916615712
46,1001011010001101101111000000011100001111010111110110111111100111110010010100111111100100100011101100000010100010,28.576914111668817
46,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,29.093123650940488
46,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,32.259225574679974
46,1001001000011101101111000011011100001101000111110110111111000011110010010100101101100100100011001000100010000010,34.565217391304344
46,1001001000001111101111101110011100001101010111110110101110000111111110010110100110110000100111001101000010000000,19.645328305921748
46,1001000010011101111011001010011111001101010111010010101011000011110010010100111110100000100011001100000010000010,21.517980619498303
46,1001011010001001101111101011011100001111010011110110111111000011110010010100101001100100100011001101000010000000,14.839489284085728
46,1001001011001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,86.58289595554183
46,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,34.9853305580335
46,1001001000011101101111000000011100001101010111110110111111000010110011010100100010100000100011001100100010000010,9.11951652253481
46,1001011010001101101111000011010100001101010111110010111111000011110010010100101010010000100011001101000010000011,16.374206295341082
46,1001001000011101111011001010011100001111010011110110111111000011110010010100101101100100100011001101000010000000,14.607353960295137
46,1001000010011101101111000011011100001111010111110010111111000011110010010100101010010000100011001101000010000011,29.250868156036574
47,1001011010001101101011001010010100001111010111010110111111000010110011010100100010100000100011001100100010000010,21.86864879955332
47,1001001011001101101111100000011100001111010111110010101110100011110000010100101010010000100011001101000010000011,13.208584900235754
47,1001011010001101101111000011011100001111010111110010111111000011110010010100101101100100100011001101000010100000,18.83502366463827
47,1001001000011101101111000000011100001111010111111110111111000010110011010100100010100000100011001100100010000010,28.3999005606323
47,1001001010001101101111000011010100001101010111110010111111000011110010010100101010010000100011001101000010000011,9.881367071968452
47,1001011000011101101111000011011100001111010111110010111111000011110010000100101101100100100011001101000010000000,10.500584361346172
47,1001011010001101101111101010011111001101010111010110101011000111110010010100111110100001100011001101000010000000,119.25
47,1001011010011101101111101010011111001111010111010110101011000011110010010100111110100001100011001101001010000000,17.18529719961599
47,1001001000011101101111000011011100001111010111110010111111000011110010010100101100000000100011001100100010000010,16.053524219682757
47,1001001011001101101111000000011100001111010111110110111111000010110011010100100011100100100011001101000010000000,22.39639308060361
47,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001110100010000010,16.858476330841842
47,1001001011001101101111000000011100001111010101110110111111100111110010010100111111100100100011101100000010100000,171.53002070393376
47,0001001010001101101111000000011100001111010111111110111111000010110011010100100010100000100011000100100010000010,22.26813068205405
47,1001011010001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,25.40091207833143
47,1001011010001101101111000000011100011111010111010110101011000011110010010100111110100001110011001101000010000000,25.99847792998478
47,1001011010001101101111101010011111001101010111110110111111000010110011010100110010100000100011001100100010000010,35.51421236016871
47,1001001000011101111011001010011100001111010011110110111111000011110010010100101101100100100011001101000010000010,43.73498964803313
47,1001011000010101111011001010011100001101010101010010101101100111110010010100111111100100100001001100000010000000,17.905167185964324
47,1001001011001101101111000000011100001111010111110110111111000010110011010100100010100000100011001100100010000010,23.24505708716235
47,1001001000011101101111000011111100001101000111010110111111000011110010010100100101100100100011001000100011000010,33.87010404357726
48,1001001000011101111011001000011100001111010011110110111111000011110011010100110010100000100011001100100010000010,19.203256980835178
48,1001011010001101101111101010011111001101010111110110111111100010110010010100101101100100100011001101000010000010,11.426023009809143
48,1001011010001101101111101010011111001101010011010110101011000111110010010100111110101000100011001101000010100000,21.115048793014896
48,1001011010001101101111000011011100001111010111110010111111000011110010010100101101100101100011001101000010010000,63.33033033033033
48,1001011010011101101111101010011111001111010111010110101011000011110010011100111110100001100011001100100010000010,14.059171780086952
48,1001011010001101101111101010011111001101010111110110111111000010110011110100110010100000100011001101001010000000,24.384558593860916
48,1001011000001101101111000010011100011111010111110110111111000010110011010100101101100100100011001101000010100000,31.623409669211195
48,1001111010001101101111000011011100001111010111110010111111000011110010010100100010100000000011001110100010000010,25.394127611518915
48,1001011010001101101111101010011111001101010111010110101011000111110010011100111111100100100011101100000010100000,60.41731517509728
48,1001001011001101101111000000011100001111010101110110111111100111110010010100111110100001100011001101000010000000,37.82615268329554
48,1001001011001101101111000000011100001111010101110110111111100111110010010100101010010000100011001101000010000011,59.22543017335825
48,1001001011001101101111100000011100001111010111110010101110100011110000010100111111100100100011101100000010100000,82.49162923642302
48,1001011010011101101111101010011111001111010111010110101011000011110010010100111110100001100011001101001010000000,44.31063316415675
48,1001001011001101101111000000001100001111010101110110111111100111110010010100111111100100100011101100000010100000,37.865196078431374
48,1001001011001101101101000000011100001111010101110110111111100111110010010100111111100100100011101100000010100000,96.91625615763547
48,1001011010001101101111101010011111001101010111010110101011000111110010010100111110100001100011001101000010000000,21.427237993906274
48,1001011000010101111011001010011100001101010101010010101101100111110010010100111111100100100001001100000010000000,11.324909861406113
48,1001001011001101101111000000011100001111010101110110111110100111110010010100110111100100100011101100000010100000,52.55911330049261
48,1001001011001101101111000000011100001111010101110110111111100111110010010100111111100100100011101100000010100000,11.823765556001606
48,1001001011001101100111000000011100001111010100110110111111100111110010010100111111100100100011101100000010100000,13.16211271661613
49,1001001011001101101101000000011100001111010101110110111111000111110010010100111111000100100011001100100010000010,20.33354959046306
49,1001011010011101101111101010011111001111010111010110101011000011110010011100111110100001100011101100000010100000,21.657280695215075
49,1001011010011100101111101010011110001111010111010110101011000011110010010100111110100001100011001101000010010000,34.65745856353591
49,1001011010001101101111000011011100001111010111110010111111000011110010010100101101100101100011001101001010000000,19.1863711001642
49,1001001011001101101111000011011100001111010111110010111111000011110010010100101101100101100011001101000010010000,56.83295194508009
49,1001011010001101101111100000011100001111010111110010101110100011110000010100111111100100100011101100000010100000,18.6680881307747
49,1001001011001101101111000000011100001111010101110110111111100111110010000100101010010000100011001101000010000011,48.56277056277057
49,1001001011001101101111000000011100001111010101110110111111100111110010010100111110100001100011001101000010000000,56.632586437156846
49,1001001001001101101111100000011100001111010101110110111110100110110010010100110111100100100011101100000010100000,17.626536374937228
49,1001001011001101101111000000011100001111010111110010101110101011110000010100111111100100100011101100000010100000,37.57068062827225
49,1011001011001101101111000000011100001111010101110110111111100111110010010100111111100100100011101100000010100000,52.52380952380952
49,1001001011001101101101000000011100001111010101110110111111100111110010010100111110100001100011001101000010000000,19.490683777256784
49,1001011010001101101111101010011111001101010011010110101011000011110010010100111110100001100011001101101010000000,8.565842910222068
49,1001011010011101101111101010011111001111110111010110101001000111110010010100111110100001100011001101000010000000,27.629370629370634
49,1001011010001101100111101010011100001111010101110110111110100111110010010100110111100100100011101100000010100000,56.60012857602057
49,1001001011001101101111001000011111001101010111010110101011000111110010011100111111100100100011101100000010100000,12.147160782553499
49,1001011000001101101111000010011100011111010111110110111111000010110011010100101101100100100011101100000010100000,54.58877442811695
49,1001001011001100101111000000011100001110010101110110111111100111110010010100111111100100100011001101000010100000,58.294117647058826
49,1001111010001101101111000000001100001111010101110110111111100111111010010100111111100100100011101100000010100000,11.531308353043695
49,1001001011001101101111000011011100001111010111110010111111000011110010010100100010100000000011001110100010000010,8.204582651391162
